fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
Odienné,-7.56496,9.50707,Sakassou,-5.29125,7.45502,5820
Odienné,-7.56496,9.50707,Agboville,-4.23258,5.94306,62992
Odienné,-7.56496,9.50707,Séguéla,-6.66878,7.9727,42195
Odienné,-7.56496,9.50707,Divo,-5.3488,5.83568,29746
Odienné,-7.56496,9.50707,Guiglo,-7.50574,6.54414,9124
Odienné,-7.56496,9.50707,Danané,-8.15638,7.25993,9104
Odienné,-7.56496,9.50707,San-Pédro,-6.64697,4.78201,37051
Odienné,-7.56496,9.50707,Grand-Lahou,-5.01351,5.27612,3034
Odienné,-7.56496,9.50707,Boundiali,-6.48503,9.52319,9401
Odienné,-7.56496,9.50707,Sassandra,-6.07215,5.24013,15182
Odienné,-7.56496,9.50707,Gagnoa,-5.94911,6.12607,25741
Odienné,-7.56496,9.50707,Zuénoula,-6.04692,7.42862,8143
Odienné,-7.56496,9.50707,Sinfra,-5.60494,6.65109,5976
Odienné,-7.56496,9.50707,Touba,-7.6801,8.28373,9180
Odienné,-7.56496,9.50707,Tanda,-3.16623,7.79708,8373
Odienné,-7.56496,9.50707,Béoumi,-5.57956,7.67321,6535
Odienné,-7.56496,9.50707,Mbahiakro,-4.33814,7.4528,10899
Odienné,-7.56496,9.50707,Issia,-6.58969,6.48765,20057
Odienné,-7.56496,9.50707,Yamoussoukro,-5.28043,6.82171,88940
Odienné,-7.56496,9.50707,Man,-7.55206,7.40854,24464
Odienné,-7.56496,9.50707,Abengourou,-3.48846,6.73033,51983
Odienné,-7.56496,9.50707,Toumodi,-5.01937,6.55231,19734
Odienné,-7.56496,9.50707,Tengréla,-6.40946,10.48666,1704
Odienné,-7.56496,9.50707,Bangolo,-7.48992,7.01069,9468
Odienné,-7.56496,9.50707,Vavoua,-6.52003,7.60752,32428
Odienné,-7.56496,9.50707,Tabou,-7.35449,4.42302,3595
Odienné,-7.56496,9.50707,Katiola,-5.10431,8.14015,12468
Odienné,-7.56496,9.50707,Tiassalé,-4.76305,5.86529,12502
Odienné,-7.56496,9.50707,Dimbokro,-4.71218,6.66604,17454
Odienné,-7.56496,9.50707,Duékoué,-7.37356,6.74746,10656
Odienné,-7.56496,9.50707,Bouaflé,-5.75333,6.98814,52215
Odienné,-7.56496,9.50707,Oumé,-5.42403,6.37948,14269
Odienné,-7.56496,9.50707,Bongouanou,-4.28993,6.70145,23004
Odienné,-7.56496,9.50707,Ferkessédougou,-5.18851,9.61638,64391
Odienné,-7.56496,9.50707,Daoukro,-3.95791,7.06798,7519
Odienné,-7.56496,9.50707,Abidjan,-4.01619,5.35806,1240350
Odienné,-7.56496,9.50707,Soubré,-6.61003,5.78716,98122
Odienné,-7.56496,9.50707,Bouna,-3.00774,9.26474,9867
Odienné,-7.56496,9.50707,Korhogo,-5.63851,9.46045,23371
Odienné,-7.56496,9.50707,Dabakala,-4.42611,8.36482,3844
Odienné,-7.56496,9.50707,Adzopé,-3.85683,6.10201,25649
Korhogo,-5.63851,9.46045,Mankono,-6.18272,8.05669,39648
Korhogo,-5.63851,9.46045,Aboisso,-3.21777,5.46663,45072
Korhogo,-5.63851,9.46045,Bondoukou,-2.79431,8.03786,54803
Korhogo,-5.63851,9.46045,Agnibilékrou,-3.20092,7.12627,38570
Korhogo,-5.63851,9.46045,Biankouma,-7.61199,7.7302,35105
Korhogo,-5.63851,9.46045,Lakota,-5.6824,5.85397,15222
Korhogo,-5.63851,9.46045,Bouaké,-5.03057,7.69053,143884
Korhogo,-5.63851,9.46045,Abidjan,-4.01619,5.35806,1978901
Korhogo,-5.63851,9.46045,Sakassou,-5.29125,7.45502,4573
Korhogo,-5.63851,9.46045,Agboville,-4.23258,5.94306,56806
Korhogo,-5.63851,9.46045,Séguéla,-6.66878,7.9727,30050
Korhogo,-5.63851,9.46045,Divo,-5.3488,5.83568,66043
Korhogo,-5.63851,9.46045,Guiglo,-7.50574,6.54414,19132
Korhogo,-5.63851,9.46045,Danané,-8.15638,7.25993,34498
Korhogo,-5.63851,9.46045,San-Pédro,-6.64697,4.78201,90807
Korhogo,-5.63851,9.46045,Grand-Lahou,-5.01351,5.27612,7560
Korhogo,-5.63851,9.46045,Boundiali,-6.48503,9.52319,53240
Korhogo,-5.63851,9.46045,Sassandra,-6.07215,5.24013,15015
Korhogo,-5.63851,9.46045,Gagnoa,-5.94911,6.12607,46683
Korhogo,-5.63851,9.46045,Zuénoula,-6.04692,7.42862,70420
Korhogo,-5.63851,9.46045,Sinfra,-5.60494,6.65109,24617
Korhogo,-5.63851,9.46045,Touba,-7.6801,8.28373,219891
Korhogo,-5.63851,9.46045,Tanda,-3.16623,7.79708,33072
Korhogo,-5.63851,9.46045,Béoumi,-5.57956,7.67321,48308
Korhogo,-5.63851,9.46045,Mbahiakro,-4.33814,7.4528,9661
Korhogo,-5.63851,9.46045,Issia,-6.58969,6.48765,69919
Korhogo,-5.63851,9.46045,Yamoussoukro,-5.28043,6.82171,95882
Korhogo,-5.63851,9.46045,Man,-7.55206,7.40854,230013
Korhogo,-5.63851,9.46045,Abengourou,-3.48846,6.73033,191228
Korhogo,-5.63851,9.46045,Toumodi,-5.01937,6.55231,22785
Korhogo,-5.63851,9.46045,Tengréla,-6.40946,10.48666,4936
Korhogo,-5.63851,9.46045,Bangolo,-7.48992,7.01069,4294
Korhogo,-5.63851,9.46045,Vavoua,-6.52003,7.60752,41891
Korhogo,-5.63851,9.46045,Tabou,-7.35449,4.42302,7234
Korhogo,-5.63851,9.46045,Katiola,-5.10431,8.14015,23061
Korhogo,-5.63851,9.46045,Tiassalé,-4.76305,5.86529,64213
Korhogo,-5.63851,9.46045,Dimbokro,-4.71218,6.66604,30667
Korhogo,-5.63851,9.46045,Duékoué,-7.37356,6.74746,18807
Korhogo,-5.63851,9.46045,Bouaflé,-5.75333,6.98814,51594
Korhogo,-5.63851,9.46045,Oumé,-5.42403,6.37948,19071
Korhogo,-5.63851,9.46045,Bongouanou,-4.28993,6.70145,117532
Korhogo,-5.63851,9.46045,Bouna,-3.00774,9.26474,7742
Korhogo,-5.63851,9.46045,Adzopé,-3.85683,6.10201,37694
Korhogo,-5.63851,9.46045,Daloa,-6.44747,6.88647,304577
Korhogo,-5.63851,9.46045,Soubré,-6.61003,5.78716,181679
Korhogo,-5.63851,9.46045,Ferkessédougou,-5.18851,9.61638,65226
Korhogo,-5.63851,9.46045,Odienné,-7.56496,9.50707,23455
Korhogo,-5.63851,9.46045,Dabakala,-4.42611,8.36482,7961
Korhogo,-5.63851,9.46045,Daoukro,-3.95791,7.06798,52904
Dabakala,-4.42611,8.36482,Mankono,-6.18272,8.05669,3234
Dabakala,-4.42611,8.36482,Aboisso,-3.21777,5.46663,31876
Dabakala,-4.42611,8.36482,Abengourou,-3.48846,6.73033,10440
Dabakala,-4.42611,8.36482,Bondoukou,-2.79431,8.03786,10517
Dabakala,-4.42611,8.36482,Agnibilékrou,-3.20092,7.12627,7866
Dabakala,-4.42611,8.36482,Biankouma,-7.61199,7.7302,2712
Dabakala,-4.42611,8.36482,Lakota,-5.6824,5.85397,6339
Dabakala,-4.42611,8.36482,Bouaké,-5.03057,7.69053,55211
Dabakala,-4.42611,8.36482,Abidjan,-4.01619,5.35806,366504
Dabakala,-4.42611,8.36482,Sakassou,-5.29125,7.45502,846
Dabakala,-4.42611,8.36482,Agboville,-4.23258,5.94306,6180
Dabakala,-4.42611,8.36482,Séguéla,-6.66878,7.9727,3592
Dabakala,-4.42611,8.36482,Divo,-5.3488,5.83568,64872
Dabakala,-4.42611,8.36482,Guiglo,-7.50574,6.54414,80609
Dabakala,-4.42611,8.36482,Danané,-8.15638,7.25993,4988
Dabakala,-4.42611,8.36482,San-Pédro,-6.64697,4.78201,98805
Dabakala,-4.42611,8.36482,Grand-Lahou,-5.01351,5.27612,1726
Dabakala,-4.42611,8.36482,Boundiali,-6.48503,9.52319,3827
Dabakala,-4.42611,8.36482,Sassandra,-6.07215,5.24013,59950
Dabakala,-4.42611,8.36482,Gagnoa,-5.94911,6.12607,19791
Dabakala,-4.42611,8.36482,Zuénoula,-6.04692,7.42862,3435
Dabakala,-4.42611,8.36482,Sinfra,-5.60494,6.65109,6207
Dabakala,-4.42611,8.36482,Touba,-7.6801,8.28373,2815
Dabakala,-4.42611,8.36482,Tanda,-3.16623,7.79708,4764
Dabakala,-4.42611,8.36482,Béoumi,-5.57956,7.67321,1543
Dabakala,-4.42611,8.36482,Mbahiakro,-4.33814,7.4528,11991
Dabakala,-4.42611,8.36482,Issia,-6.58969,6.48765,12546
Dabakala,-4.42611,8.36482,Yamoussoukro,-5.28043,6.82171,16716
Dabakala,-4.42611,8.36482,Man,-7.55206,7.40854,12982
Dabakala,-4.42611,8.36482,Tabou,-7.35449,4.42302,4523
Dabakala,-4.42611,8.36482,Toumodi,-5.01937,6.55231,7676
Dabakala,-4.42611,8.36482,Tengréla,-6.40946,10.48666,441
Dabakala,-4.42611,8.36482,Bangolo,-7.48992,7.01069,1074
Dabakala,-4.42611,8.36482,Vavoua,-6.52003,7.60752,6333
Dabakala,-4.42611,8.36482,Katiola,-5.10431,8.14015,4338
Dabakala,-4.42611,8.36482,Tiassalé,-4.76305,5.86529,11281
Dabakala,-4.42611,8.36482,Dimbokro,-4.71218,6.66604,6190
Dabakala,-4.42611,8.36482,Duékoué,-7.37356,6.74746,4034
Dabakala,-4.42611,8.36482,Bouaflé,-5.75333,6.98814,6824
Dabakala,-4.42611,8.36482,Oumé,-5.42403,6.37948,57321
Dabakala,-4.42611,8.36482,Bongouanou,-4.28993,6.70145,4787
Dabakala,-4.42611,8.36482,Ferkessédougou,-5.18851,9.61638,9046
Dabakala,-4.42611,8.36482,Daoukro,-3.95791,7.06798,7416
Dabakala,-4.42611,8.36482,Daloa,-6.44747,6.88647,19008
Dabakala,-4.42611,8.36482,Soubré,-6.61003,5.78716,37616
Dabakala,-4.42611,8.36482,Bouna,-3.00774,9.26474,2595
Dabakala,-4.42611,8.36482,Odienné,-7.56496,9.50707,3974
Dabakala,-4.42611,8.36482,Korhogo,-5.63851,9.46045,8685
Dabakala,-4.42611,8.36482,Adzopé,-3.85683,6.10201,7225
Adzopé,-3.85683,6.10201,Mankono,-6.18272,8.05669,13605
Adzopé,-3.85683,6.10201,Aboisso,-3.21777,5.46663,128047
Adzopé,-3.85683,6.10201,Abengourou,-3.48846,6.73033,289713
Adzopé,-3.85683,6.10201,Bondoukou,-2.79431,8.03786,59926
Adzopé,-3.85683,6.10201,Agnibilékrou,-3.20092,7.12627,40773
Adzopé,-3.85683,6.10201,Biankouma,-7.61199,7.7302,8163
Adzopé,-3.85683,6.10201,Lakota,-5.6824,5.85397,16959
Adzopé,-3.85683,6.10201,Bouaké,-5.03057,7.69053,85455
Adzopé,-3.85683,6.10201,Abidjan,-4.01619,5.35806,1435630
Adzopé,-3.85683,6.10201,Sakassou,-5.29125,7.45502,2670
Adzopé,-3.85683,6.10201,Agboville,-4.23258,5.94306,87575
Adzopé,-3.85683,6.10201,Séguéla,-6.66878,7.9727,18836
Adzopé,-3.85683,6.10201,Divo,-5.3488,5.83568,59416
Adzopé,-3.85683,6.10201,Guiglo,-7.50574,6.54414,29555
Adzopé,-3.85683,6.10201,Danané,-8.15638,7.25993,14077
Adzopé,-3.85683,6.10201,San-Pédro,-6.64697,4.78201,50808
Adzopé,-3.85683,6.10201,Grand-Lahou,-5.01351,5.27612,6171
Adzopé,-3.85683,6.10201,Boundiali,-6.48503,9.52319,7125
Adzopé,-3.85683,6.10201,Sassandra,-6.07215,5.24013,28397
Adzopé,-3.85683,6.10201,Gagnoa,-5.94911,6.12607,59652
Adzopé,-3.85683,6.10201,Zuénoula,-6.04692,7.42862,13541
Adzopé,-3.85683,6.10201,Sinfra,-5.60494,6.65109,52163
Adzopé,-3.85683,6.10201,Touba,-7.6801,8.28373,10762
Adzopé,-3.85683,6.10201,Tanda,-3.16623,7.79708,23033
Adzopé,-3.85683,6.10201,Béoumi,-5.57956,7.67321,7953
Adzopé,-3.85683,6.10201,Mbahiakro,-4.33814,7.4528,7061
Adzopé,-3.85683,6.10201,Issia,-6.58969,6.48765,53908
Adzopé,-3.85683,6.10201,Yamoussoukro,-5.28043,6.82171,189068
Adzopé,-3.85683,6.10201,Man,-7.55206,7.40854,52643
Adzopé,-3.85683,6.10201,Tabou,-7.35449,4.42302,7928
Adzopé,-3.85683,6.10201,Toumodi,-5.01937,6.55231,15112
Adzopé,-3.85683,6.10201,Tengréla,-6.40946,10.48666,3710
Adzopé,-3.85683,6.10201,Bangolo,-7.48992,7.01069,2487
Adzopé,-3.85683,6.10201,Vavoua,-6.52003,7.60752,83846
Adzopé,-3.85683,6.10201,Katiola,-5.10431,8.14015,11340
Adzopé,-3.85683,6.10201,Tiassalé,-4.76305,5.86529,29631
Adzopé,-3.85683,6.10201,Dimbokro,-4.71218,6.66604,28577
Adzopé,-3.85683,6.10201,Duékoué,-7.37356,6.74746,33740
Adzopé,-3.85683,6.10201,Bouaflé,-5.75333,6.98814,48396
Adzopé,-3.85683,6.10201,Oumé,-5.42403,6.37948,13803
Adzopé,-3.85683,6.10201,Bongouanou,-4.28993,6.70145,96470
Adzopé,-3.85683,6.10201,Bouna,-3.00774,9.26474,12878
Adzopé,-3.85683,6.10201,Daoukro,-3.95791,7.06798,25257
Adzopé,-3.85683,6.10201,Daloa,-6.44747,6.88647,78656
Adzopé,-3.85683,6.10201,Ferkessédougou,-5.18851,9.61638,36230
Adzopé,-3.85683,6.10201,Odienné,-7.56496,9.50707,25723
Adzopé,-3.85683,6.10201,Korhogo,-5.63851,9.46045,35329
Adzopé,-3.85683,6.10201,Dabakala,-4.42611,8.36482,6242
Adzopé,-3.85683,6.10201,Soubré,-6.61003,5.78716,592147
