fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
63,-3.886707,6.379913,46,-3.855413,6.358537,0.016270072456
171,-4.091508,5.338455,1024,-4.088490,5.333922,0.0162625308499
251,-5.031158,7.681516,116,-5.149748,7.610253,0.0162559319445
459,-6.420293,5.996544,482,-6.411278,5.891642,0.0162549892438
1168,-8.162403,6.986683,1186,-8.197300,6.918422,0.0162465049369
426,-7.402350,6.802779,533,-7.346521,6.745932,0.0162446195354
19,-3.164583,5.291790,25,-3.312813,5.304410,0.0162399060316
308,-4.004406,5.340151,90,-4.006379,5.342979,0.0162389633308
260,-4.015951,5.433888,1124,-4.018149,5.431777,0.0162361352285
879,-3.998567,5.386569,776,-3.989137,5.363434,0.016230479024
92,-4.063918,6.778021,618,-4.126935,6.695834,0.0162257655202
453,-6.744566,5.040396,448,-6.556242,5.014968,0.0162257655202
265,-6.516944,7.601789,1121,-6.478066,7.375988,0.0162210520163
440,-4.020374,5.347431,27,-4.025873,5.349383,0.016214453111
355,-3.333382,5.400626,598,-3.357625,5.486608,0.0162125677095
600,-5.246719,6.551589,206,-5.015629,6.562483,0.0162125677095
634,-6.499812,5.791645,481,-6.588124,5.788395,0.0162078542057
137,-4.088784,5.312996,77,-4.088085,5.321261,0.0162050261034
902,-3.725257,5.192710,665,-3.734598,5.208740,0.0162003125996
363,-5.579036,6.290311,212,-5.712812,6.316644,0.0161955990958
132,-5.250039,6.802218,828,-5.253321,6.820784,0.0161937136942
663,-6.477021,5.915255,459,-6.420293,5.996544,0.0161918282927
482,-6.411278,5.891642,664,-6.362448,5.978142,0.0161842866866
331,-6.450498,6.886308,1189,-6.876230,6.782261,0.0161833439859
225,-4.053861,5.325659,146,-4.057111,5.333743,0.0161654326714
943,-6.622706,4.740540,277,-6.613363,4.736188,0.0161644899706
435,-4.006901,5.394319,879,-3.998567,5.386569,0.0161437505538
751,-4.054213,5.356424,751,-4.054213,5.356424,0.0161437505538
750,-3.977307,5.299651,532,-3.973681,5.302463,0.0161324381447
1112,-5.014550,7.679530,336,-5.031067,7.715351,0.0161324381447
109,-3.333329,6.299667,1164,-3.372610,6.434700,0.0161182976333
77,-4.088085,5.321261,137,-4.088784,5.312996,0.016115469531
1024,-4.088490,5.333922,1020,-4.073820,5.342848,0.016115469531
611,-5.630547,9.453492,366,-5.777950,9.060697,0.0161060425233
1156,-5.260911,6.809881,434,-5.260561,6.788305,0.0161041571218
1105,-8.437930,6.576323,876,-8.289353,6.579074,0.0160966155157
251,-5.031158,7.681516,247,-5.295145,7.877907,0.0160947301142
956,-6.084862,4.974524,773,-6.370024,4.905353,0.0160947301142
331,-6.450498,6.886308,449,-6.469458,7.057719,0.0160890739096
408,-4.024204,5.438757,819,-4.019121,5.423850,0.0160683344929
331,-6.450498,6.886308,239,-6.051272,6.924573,0.0160673917921
1113,-4.059708,5.328403,225,-4.053861,5.325659,0.0160607928868
1069,-4.073926,5.329682,1062,-4.078347,5.318462,0.0160551366822
319,-6.490724,6.392517,556,-6.574729,6.495825,0.0160494804776
819,-4.019121,5.423850,832,-4.051118,5.446725,0.0160447669738
549,-3.997855,5.264206,549,-3.997855,5.264206,0.0160428815723
289,-4.073932,5.355972,1013,-4.064887,5.354070,0.0160391107692
1048,-3.966466,5.370573,235,-3.956538,5.370529,0.0160381680685
727,-3.948061,5.301857,76,-3.957629,5.310841,0.0160230848563
667,-6.839484,6.115042,481,-6.588124,5.788395,0.016020256754
663,-6.477021,5.915255,1139,-6.508826,5.973005,0.0160193140532
873,-6.445289,6.903603,997,-6.442098,6.856231,0.0160117724471
525,-5.240423,5.532858,1078,-5.154451,5.606403,0.0160032881403
553,-4.810945,5.277572,317,-4.665621,5.322357,0.0159985746364
26,-4.196007,5.318276,26,-4.196007,5.318276,0.0159929184319
574,-3.970887,5.364740,574,-3.970887,5.364740,0.0159853768258
116,-5.149748,7.610253,251,-5.031158,7.681516,0.015984434125
231,-3.526192,5.488762,826,-3.393465,5.377509,0.0159825487235
331,-6.450498,6.886308,555,-6.591126,6.486824,0.0159816060227
877,-6.795374,7.280781,965,-6.715318,7.427203,0.0159740644166
792,-4.769442,5.855244,768,-4.709957,6.078331,0.0159693509128
556,-6.574729,6.495825,677,-6.730638,6.525348,0.0159684082121
1134,-6.600531,5.959034,481,-6.588124,5.788395,0.0159674655113
33,-3.936289,5.255852,33,-3.936289,5.255852,0.0159655801098
475,-6.920581,6.095993,481,-6.588124,5.788395,0.0159655801098
937,-5.703699,6.460480,1173,-5.785561,6.547296,0.0159570958029
873,-6.445289,6.903603,414,-6.433916,6.865056,0.0159533249999
217,-7.983435,6.594375,357,-8.092374,6.459497,0.0159523822991
708,-3.405973,5.155959,121,-3.507525,5.143694,0.015948611496
1048,-3.966466,5.370573,513,-3.951586,5.370134,0.0159476687953
886,-4.054454,5.452798,791,-4.063565,5.445851,0.0159401271892
504,-7.410396,4.922147,539,-7.412778,4.686023,0.0159391844884
527,-6.961800,4.691381,169,-6.668980,4.772571,0.0159382417877
286,-4.091533,5.354696,286,-4.091533,5.354696,0.0159372990869
1018,-4.012899,5.443486,309,-4.013611,5.438612,0.0159335282839
967,-6.698068,5.532563,863,-6.590383,5.567304,0.0159241012762
230,-2.801975,8.042674,1050,-3.050732,7.986611,0.0159222158747
533,-7.346521,6.745932,520,-7.104274,6.726616,0.0159193877724
618,-4.126935,6.695834,92,-4.063918,6.778021,0.0159175023709
264,-4.040343,6.912917,335,-3.965796,7.055639,0.0159156169694
440,-4.020374,5.347431,280,-4.015731,5.357661,0.0159109034656
943,-6.622706,4.740540,169,-6.668980,4.772571,0.0159109034656
819,-4.019121,5.423850,928,-4.025898,5.414137,0.0159043045602
103,-3.963821,5.304552,76,-3.957629,5.310841,0.0159024191587
482,-6.411278,5.891642,841,-6.403703,5.768551,0.0158986483556
728,-4.010331,5.433724,1124,-4.018149,5.431777,0.0158929921511
770,-5.270035,6.807758,371,-5.286630,6.799785,0.0158873359465
1134,-6.600531,5.959034,1177,-6.594385,5.890346,0.015885450545
901,-3.990324,5.372785,130,-3.979273,5.366714,0.0158779089389
1156,-5.260911,6.809881,172,-5.291650,6.824332,0.0158637684274
479,-6.658015,5.693805,1057,-6.787840,5.760175,0.0158628257267
39,-4.210628,5.928580,88,-4.470855,6.076311,0.0158609403252
1000,-4.023450,5.328242,1030,-4.019965,5.327830,0.0158533987191
1020,-4.073820,5.342848,1013,-4.064887,5.354070,0.0158402009084
247,-5.295145,7.877907,251,-5.031158,7.681516,0.0158383155069
702,-6.188025,8.057509,1094,-6.107153,8.302688,0.0158336020031
513,-3.951586,5.370134,1048,-3.966466,5.370573,0.0158288884992
334,-6.841279,7.133519,761,-6.846487,7.089473,0.0158270030977
1163,-2.816409,8.047891,653,-2.981291,8.287601,0.0158194614916
255,-2.982898,9.277208,230,-2.801975,8.042674,0.0158156906886
393,-5.615294,6.998964,1093,-5.498242,6.926563,0.015813805287
9,-4.014445,5.421120,12,-4.018753,5.420699,0.0158128625863
805,-5.273131,8.618677,583,-5.101735,8.150414,0.0158081490825
989,-7.839806,8.090833,193,-7.619350,7.732864,0.0158053209802
563,-6.638127,4.743548,342,-6.649482,4.725307,0.0158006074764
521,-7.488580,6.544460,217,-7.983435,6.594375,0.0157996647756
689,-4.051984,5.347102,786,-4.057114,5.339667,0.0157977793741
745,-4.020806,5.330889,909,-4.020806,5.330888,0.0157930658703
505,-3.970720,6.024290,505,-3.970720,6.024290,0.0157911804687
22,-3.267292,5.422211,913,-3.204099,5.469740,0.0157874096657
956,-6.084862,4.974524,159,-6.346468,5.208540,0.0157864669649
117,-3.888782,6.953638,113,-3.945723,6.669894,0.0157732691543
313,-4.064482,5.337499,1020,-4.073820,5.342848,0.0157713837527
335,-3.965796,7.055639,264,-4.040343,6.912917,0.0157685556505
665,-3.734598,5.208740,902,-3.725257,5.192710,0.0157657275482
1189,-6.876230,6.782261,331,-6.450498,6.886308,0.0157638421466
269,-7.014496,6.247475,667,-6.839484,6.115042,0.0157572432413
230,-2.801975,8.042674,44,-3.204848,7.127898,0.0157497016352
1146,-4.007219,5.418145,1146,-4.007219,5.418145,0.0157431027299
1191,-4.004014,5.396899,879,-3.998567,5.386569,0.0157412173283
38,-4.030648,5.362591,772,-4.025338,5.377405,0.0157327330215
518,-6.064595,5.687304,813,-6.126029,5.763024,0.0157317903207
476,-5.842532,5.991305,476,-5.842532,5.991305,0.01573084762
414,-6.433916,6.865056,1063,-6.432639,6.893828,0.0157242487146
440,-4.020374,5.347431,544,-4.021516,5.337642,0.0157214206123
172,-5.291650,6.824332,1156,-5.260911,6.809881,0.0157167071085
967,-6.698068,5.532563,816,-6.556094,5.408507,0.0157006811956
1043,-5.279875,9.518572,428,-5.173229,9.577330,0.015698795794
805,-5.273131,8.618677,1052,-5.176080,9.057534,0.015695024991
960,-4.031563,5.338566,781,-4.036388,5.347707,0.015695024991
90,-4.006379,5.342979,550,-4.009713,5.347320,0.0156874833849
470,-3.936097,5.373825,300,-3.935408,5.363574,0.0156808844796
448,-6.556242,5.014968,512,-6.419613,5.050336,0.0156799417788
907,-5.275967,6.818977,1041,-5.281512,6.698118,0.0156648585666
539,-7.412778,4.686023,723,-7.271463,4.539052,0.015659202362
1076,-5.225292,7.140274,1076,-5.225292,7.140274,0.015655431559
772,-4.025338,5.377405,866,-4.015030,5.374694,0.0156507180552
403,-2.946871,5.196997,818,-2.909185,5.186481,0.0156384629453
977,-4.080665,5.323305,77,-4.088085,5.321261,0.0156384629453
995,-3.999637,5.371768,99,-3.987795,5.387504,0.0156280932369
586,-3.163169,5.898876,194,-3.194078,6.009510,0.0156271505361
408,-4.024204,5.438757,1124,-4.018149,5.431777,0.0156243224338
1010,-4.226197,5.320060,320,-4.323761,5.340854,0.0156205516308
555,-6.591126,6.486824,936,-6.271604,6.492347,0.0156148954262
451,-5.942270,6.130722,1064,-6.056476,6.116848,0.0156073538201
113,-3.945723,6.669894,92,-4.063918,6.778021,0.015599812214
5,-3.496235,6.729410,100,-3.671596,6.651527,0.0155969841117
1020,-4.073820,5.342848,977,-4.080665,5.323305,0.015596041411
1079,-5.314328,9.678264,1079,-5.314328,9.678264,0.0155790727972
781,-4.036388,5.347707,960,-4.031563,5.338566,0.015576244695
860,-5.417676,6.385409,600,-5.246719,6.551589,0.0155724738919
905,-6.627457,5.111013,448,-6.556242,5.014968,0.0155705884904
913,-3.204099,5.469740,22,-3.267292,5.422211,0.0155573906797
883,-4.062846,5.345727,313,-4.064482,5.337499,0.0155555052782
921,-4.072201,5.356907,289,-4.073932,5.355972,0.0155479636721
148,-3.889210,5.346685,566,-3.908197,5.368849,0.0155394793652
1016,-6.615019,5.773250,841,-6.403703,5.768551,0.0155281669561
1000,-4.023450,5.328242,994,-4.026684,5.328545,0.0155272242553
172,-5.291650,6.824332,172,-5.291650,6.824332,0.0155272242553
114,-4.002847,5.300285,114,-4.002847,5.300285,0.0155196826492
1121,-6.478066,7.375988,588,-6.657187,7.164719,0.0155168545469
901,-3.990324,5.372785,1184,-3.991798,5.379097,0.0155149691454
101,-3.968803,5.348878,695,-3.976629,5.353939,0.0155121410431
495,-4.065106,5.331971,163,-4.073871,5.333064,0.0155102556416
486,-6.644302,5.243337,597,-6.538548,5.259052,0.0155102556416
400,-3.103167,5.721778,400,-3.103167,5.721778,0.0155055421378
518,-6.064595,5.687304,852,-6.283844,5.673284,0.0154989432324
1034,-3.993941,5.375575,879,-3.998567,5.386569,0.0154753757134
369,-3.763411,5.652925,369,-3.763411,5.652925,0.0154716049103
856,-7.880249,8.261990,1101,-7.682574,8.286433,0.0154518081943
346,-3.981818,5.393693,346,-3.981818,5.393693,0.015448980092
663,-6.477021,5.915255,482,-6.411278,5.891642,0.0154414384859
778,-6.678872,4.762784,563,-6.638127,4.743548,0.0154357822814
944,-3.568572,7.940226,1058,-3.149886,7.821147,0.0154329541791
766,-8.160174,7.267459,1186,-8.197300,6.918422,0.0154216417699
384,-6.891037,5.640617,780,-6.607487,5.786158,0.0154178709669
1118,-6.643506,7.412852,965,-6.715318,7.427203,0.0154159855654
42,-4.217436,5.928619,88,-4.470855,6.076311,0.0154150428646
571,-5.148806,6.840950,127,-5.118239,6.783518,0.0154141001638
363,-5.579036,6.290311,62,-5.502224,6.346656,0.0154075012585
653,-2.981291,8.287601,1163,-2.816409,8.047891,0.015405615857
163,-4.073871,5.333064,495,-4.065106,5.331971,0.0154037304555
320,-4.323761,5.340854,1010,-4.226197,5.320060,0.015385819141
370,-3.489765,6.739238,917,-3.470933,6.720536,0.0153763921334
241,-6.485888,7.145734,449,-6.469458,7.057719,0.0153613089212
547,-5.230336,6.884146,1140,-5.257207,6.840956,0.0153613089212
460,-6.353718,5.748795,841,-6.403703,5.768551,0.0153594235196
841,-6.403703,5.768551,663,-6.477021,5.915255,0.0153584808189
826,-3.393465,5.377509,231,-3.526192,5.488762,0.0153518819135
913,-3.204099,5.469740,640,-3.211824,5.390026,0.015349996512
524,-7.499575,6.548957,473,-7.488701,6.202634,0.0153471684097
405,-3.036088,5.287374,775,-3.089640,5.373443,0.015346225709
727,-3.948061,5.301857,311,-3.967119,5.299439,0.0153433976067
606,-6.660906,6.022803,1134,-6.600531,5.959034,0.0153320851975
1028,-4.044759,5.436365,1038,-4.059227,5.436523,0.015326428993
356,-5.465835,10.097692,810,-5.664048,10.180096,0.0153198300876
388,-7.067603,4.933897,527,-6.961800,4.691381,0.0153038041747
583,-5.101735,8.150414,805,-5.273131,8.618677,0.0153009760724
1121,-6.478066,7.375988,265,-6.516944,7.601789,0.015294377167
459,-6.420293,5.996544,663,-6.477021,5.915255,0.0152887209625
90,-4.006379,5.342979,308,-4.004406,5.340151,0.0152868355609
5,-3.496235,6.729410,593,-3.593544,6.737575,0.0152868355609
1069,-4.073926,5.329682,1148,-4.070450,5.322654,0.0152858928602
1020,-4.073820,5.342848,495,-4.065106,5.331971,0.0152821220571
232,-4.204861,6.658500,618,-4.126935,6.695834,0.0152802366556
170,-3.951484,5.246958,170,-3.951484,5.246958,0.0152783512541
952,-2.982229,8.148595,1163,-2.816409,8.047891,0.0152783512541
192,-4.004623,5.311905,919,-4.013449,5.307591,0.0152642107426
895,-4.004951,5.368954,776,-3.989137,5.363434,0.015254783735
1166,-5.418121,6.885821,907,-5.275967,6.818977,0.0152538410343
977,-4.080665,5.323305,1020,-4.073820,5.342848,0.0152425286251
48,-6.088081,6.046795,48,-6.088081,6.046795,0.015215190303
1040,-4.101965,5.329320,670,-4.098020,5.316675,0.0152123622007
1093,-5.498242,6.926563,393,-5.615294,6.998964,0.0152001070908
663,-6.477021,5.915255,841,-6.403703,5.768551,0.0151944508862
973,-6.651274,4.778034,1051,-7.351712,4.408735,0.0151840811778
467,-6.943101,4.645024,973,-6.651274,4.778034,0.0151831384771
39,-4.210628,5.928580,131,-4.045171,6.067150,0.015179367674
482,-6.411278,5.891642,663,-6.477021,5.915255,0.015179367674
916,-4.023316,5.353329,440,-4.020374,5.347431,0.0151765395717
1069,-4.073926,5.329682,126,-4.081830,5.331853,0.015175596871
818,-2.909185,5.186481,403,-2.946871,5.196997,0.0151708833672
995,-3.999637,5.371768,410,-3.998660,5.358400,0.0151708833672
755,-4.014643,5.365073,895,-4.004951,5.368954,0.0151708833672
908,-4.020102,5.315223,307,-4.017140,5.321476,0.0151605136588
1051,-7.351712,4.408735,973,-6.651274,4.778034,0.0151416596435
1184,-3.991798,5.379097,901,-3.990324,5.372785,0.0151407169428
4,-4.070007,5.451365,4,-4.070007,5.451365,0.015139774242
304,-3.965509,5.291529,304,-3.965509,5.291529,0.0151322326359
670,-4.098020,5.316675,1040,-4.101965,5.329320,0.0151256337306
161,-5.625662,9.474096,717,-5.910284,9.959329,0.0151190348253
318,-3.957371,5.358006,433,-3.954244,5.346763,0.015116206723
994,-4.026684,5.328545,1000,-4.023450,5.328242,0.0151143213214
35,-3.389103,6.657090,5,-3.496235,6.729410,0.0151114932192
303,-4.110586,5.330667,646,-4.115737,5.323931,0.0151067797153
165,-4.022178,5.347719,440,-4.020374,5.347431,0.0151058370146
251,-5.031158,7.681516,822,-5.056944,7.725550,0.0150982954085
638,-4.398675,5.332066,920,-4.371027,5.334358,0.015096410007
618,-4.126935,6.695834,232,-4.204861,6.658500,0.0150690716849
449,-6.469458,7.057719,241,-6.485888,7.145734,0.0150690716849
922,-4.000592,5.411181,14,-3.998050,5.407898,0.0150690716849
959,-4.016019,5.308711,979,-4.021144,5.305735,0.0150653008818
508,-6.544046,6.120313,865,-6.586605,6.015938,0.0150587019765
44,-3.204848,7.127898,230,-2.801975,8.042674,0.0150530457719
1064,-6.056476,6.116848,451,-5.942270,6.130722,0.0150511603704
1165,-5.308225,6.137375,1165,-5.308225,6.137375,0.015040790662
920,-4.371027,5.334358,638,-4.398675,5.332066,0.0150398479612
883,-4.062846,5.345727,898,-4.069498,5.346651,0.0150332490559
1095,-5.701889,9.934165,161,-5.625662,9.474096,0.0150313636544
263,-6.379644,6.498782,555,-6.591126,6.486824,0.0150238220483
379,-3.004928,5.279952,687,-3.026582,5.391941,0.0150143950406
986,-4.931111,6.070418,986,-4.931111,6.070418,0.0150096815368
707,-3.953466,5.302947,76,-3.957629,5.310841,0.0150077961353
670,-4.098020,5.316675,287,-4.088099,5.307023,0.0150077961353
8,-3.911705,5.858010,30,-3.854787,6.091386,0.0150059107338
533,-7.346521,6.745932,391,-7.558489,7.407572,0.0149993118284
349,-3.335695,6.572469,35,-3.389103,6.657090,0.0149955410254
668,-7.559087,7.124531,697,-7.549322,7.411446,0.0149927129231
1186,-8.197300,6.918422,697,-7.549322,7.411446,0.0149823432147
554,-5.162949,6.027690,144,-5.356928,5.842847,0.0149757443094
997,-6.442098,6.856231,1063,-6.432639,6.893828,0.0149700881048
775,-3.089640,5.373443,405,-3.036088,5.287374,0.0149672600025
242,-3.964356,5.360864,318,-3.957371,5.358006,0.0149625464987
1113,-4.059708,5.328403,632,-4.060124,5.318207,0.0149625464987
621,-5.453556,6.601731,860,-5.417676,6.385409,0.0149606610972
367,-4.705146,6.647368,1106,-5.017079,6.554245,0.0149436924835
88,-4.470855,6.076311,835,-4.479133,5.973894,0.0149436924835
9,-4.014445,5.421120,408,-4.024204,5.438757,0.0149352081766
349,-3.335695,6.572469,106,-3.415245,6.560297,0.0149342654758
99,-3.987795,5.387504,1031,-3.992217,5.406264,0.0149220103659
414,-6.433916,6.865056,873,-6.445289,6.903603,0.0149182395629
928,-4.025898,5.414137,925,-4.012103,5.409001,0.0149163541614
455,-3.948415,5.291229,274,-3.937196,5.306728,0.0149154114606
780,-6.607487,5.786158,852,-6.283844,5.673284,0.0149154114606
324,-2.945290,7.814484,230,-2.801975,8.042674,0.0149088125553
973,-6.651274,4.778034,773,-6.370024,4.905353,0.0149022136499
1020,-4.073820,5.342848,1127,-4.073444,5.339271,0.0148984428469
83,-3.535525,7.106592,335,-3.965796,7.055639,0.0148956147446
1131,-4.021973,5.366494,685,-4.018453,5.384969,0.0148956147446
1035,-3.968842,5.355836,914,-3.977899,5.345458,0.0148927866423
392,-3.303137,9.802884,255,-2.982898,9.277208,0.0148909012408
819,-4.019121,5.423850,420,-4.029536,5.446151,0.01488995854
994,-4.026684,5.328545,909,-4.020806,5.330888,0.014886187737
649,-5.682307,5.856200,67,-5.622253,5.656363,0.0148843023354
1038,-4.059227,5.436523,1028,-4.044759,5.436365,0.0148843023354
1164,-3.372610,6.434700,5,-3.496235,6.729410,0.0148777034301
1185,-7.835124,6.982713,694,-7.905283,7.192241,0.0148758180286
1144,-3.630282,5.252063,180,-3.599589,5.275466,0.0148720472255
1009,-3.186495,6.087522,189,-3.410267,6.078371,0.0148597921156
42,-4.217436,5.928619,202,-4.360453,5.938451,0.0148531932103
936,-6.271604,6.492347,326,-6.320198,6.548330,0.0148513078088
966,-6.858007,6.626425,1189,-6.876230,6.782261,0.0148513078088
326,-6.320198,6.548330,936,-6.271604,6.492347,0.014830568392
158,-6.003071,5.414547,931,-5.923428,5.287617,0.0148296256912
828,-5.253321,6.820784,601,-5.276244,6.781851,0.0148192559829
977,-4.080665,5.323305,1024,-4.088490,5.333922,0.0148164278806
299,-6.441850,6.871595,1032,-6.470442,6.888433,0.0148154851798
194,-3.194078,6.009510,586,-3.163169,5.898876,0.0148154851798
240,-3.596764,5.261879,541,-3.741038,5.216546,0.0148135997783
225,-4.053861,5.325659,1113,-4.059708,5.328403,0.0148032300699
928,-4.025898,5.414137,1128,-4.013210,5.413054,0.0148022873691
496,-3.981615,6.976050,335,-3.965796,7.055639,0.0147815479524
864,-5.935957,6.305509,1169,-5.936842,6.354122,0.0147796625508
64,-5.879383,6.938892,64,-5.879383,6.938892,0.0147683501417
544,-4.021516,5.337642,440,-4.020374,5.347431,0.0147626939371
1063,-6.432639,6.893828,997,-6.442098,6.856231,0.0147532669295
852,-6.283844,5.673284,1015,-6.819456,5.760641,0.0147504388272
628,-3.955440,5.296296,76,-3.957629,5.310841,0.0147494961264
380,-6.593956,5.775369,841,-6.403703,5.768551,0.0147476107249
593,-3.593544,6.737575,5,-3.496235,6.729410,0.0147410118196
611,-5.630547,9.453492,855,-5.124405,9.956008,0.0147334702135
112,-4.059797,7.139565,1174,-3.958031,7.054591,0.0147240432059
307,-4.017140,5.321476,908,-4.020102,5.315223,0.014719329702
122,-4.984303,6.499950,206,-5.015629,6.562483,0.0147183870013
368,-3.597292,5.282500,1144,-3.630282,5.252063,0.0147146161982
550,-4.009713,5.347320,90,-4.006379,5.342979,0.0147136734975
463,-7.139250,6.460956,533,-7.346521,6.745932,0.0147136734975
518,-6.064595,5.687304,153,-6.036916,5.548626,0.0147023610883
